gene_symbol	log2fc	padj	pvalue	ensembl_id
PCDP1	-0.5232163027639489	0.999945780779425	0.5313799002008472	ENSG00000163075
XIRP2	-0.2985137168247966	0.999945780779425	0.436661571676463	ENSG00000163092
BBS5	-0.3182432244471504	0.999945780779425	0.42520455193426043	ENSG00000163093
SMARCAD1	0.01571145029411367	0.999945780779425	0.9563156139616178	ENSG00000163104
HPGDS	0.8265213581002201	0.9904817622724941	0.006598330064205357	ENSG00000163106
PDLIM5	0.011371691859360608	0.999945780779425	0.9732420168800049	ENSG00000163110
OTUD7B	0.08372328991442829	0.999945780779425	0.6494963323769503	ENSG00000163113
STPG2	0.1659315418860468	0.999945780779425	0.7843821860993652	ENSG00000163116
RPRD2	0.3576664074339497	0.999945780779425	0.08757392049661038	ENSG00000163125
ANKRD23	0.2656847615714009	0.999945780779425	0.5015205332651718	ENSG00000163126
CTSS	0.1674285414746759	0.999945780779425	0.5150584123294589	ENSG00000163131
PACRGL	0.03210047116403573	0.999945780779425	0.8602925769165854	ENSG00000163138
C1QTNF7	0.017021500833372772	0.999945780779425	0.9558143599620912	ENSG00000163145
LYSMD1	0.23504011106678369	0.999945780779425	0.4484875818987293	ENSG00000163155
SCNM1	-0.01350225136693073	0.999945780779425	0.9590488720752358	ENSG00000163156
TMOD4	-0.1395684010767755	0.999945780779425	0.5759276247185426	ENSG00000163157
VPS72	-0.13472877418238963	0.999945780779425	0.574114764240059	ENSG00000163159
ERCC3	-0.23989344211010485	0.999945780779425	0.11380772762038492	ENSG00000163161
RNF149	0.22245626472548105	0.999945780779425	0.20138644824276009	ENSG00000163162
IWS1	-0.14192833772674998	0.999945780779425	0.5228071216137459	ENSG00000163166
BOLA3	-0.2697144700134045	0.999945780779425	0.28134779235758045	ENSG00000163170
CDC42EP3	0.16875898690430716	0.999945780779425	0.40133635165002457	ENSG00000163171
S100A11	0.2546883655664882	0.999945780779425	0.3929981176291467	ENSG00000163191
DHX57	-0.0058963247051535515	0.999945780779425	0.9657623906686431	ENSG00000163214
ARHGAP25	-0.07181434287895178	0.999945780779425	0.7438155173032277	ENSG00000163219
S100A12	0.29667134091309244	0.999945780779425	0.6459162644405942	ENSG00000163221
CCNYL1	0.004930517602371976	0.999945780779425	0.9811246710547171	ENSG00000163249
FZD5	0.2833477459138395	0.999945780779425	0.14053068089465492	ENSG00000163251
DCAF16	0.30926852039264935	0.999945780779425	0.15740775886030178	ENSG00000163257
GNPDA2	-0.17283926275039035	0.999945780779425	0.515363730023467	ENSG00000163281
GABRG1	0.2863545920163092	0.999945780779425	0.7273378926136711	ENSG00000163285
PAQR3	0.00543141573806009	0.999945780779425	0.9789034538164634	ENSG00000163291
NIPAL1	-0.4427992100757689	0.999945780779425	0.05980142275896314	ENSG00000163293
ANTXR2	0.2251419637367982	0.999945780779425	0.18999747908971043	ENSG00000163297
HELQ	0.10418680956225183	0.999945780779425	0.5947908177884365	ENSG00000163312
MRPS18C	0.2160796495950168	0.999945780779425	0.30296956861409186	ENSG00000163319
CGGBP1	-0.11694269083654367	0.999945780779425	0.6320795396628018	ENSG00000163320
FAM175A	0.24300082773811083	0.999945780779425	0.3039221466826314	ENSG00000163322
GPR155	-0.24297673553501434	0.999945780779425	0.161374054975981	ENSG00000163328
DAPL1	-0.11050656011809376	0.999945780779425	0.7501392268204454	ENSG00000163331
PMVK	0.15476201323108818	0.999945780779425	0.6963949071707634	ENSG00000163344
PBXIP1	0.6686163874439339	0.999945780779425	0.09792565189033749	ENSG00000163346
CLDN1	0.24665087321551404	0.999945780779425	0.7025963416715288	ENSG00000163347
PYGO2	0.33279088267160384	0.999945780779425	0.4520194091328975	ENSG00000163348
HIPK1	0.03251659832927348	0.999945780779425	0.9041484600894563	ENSG00000163349
COL6A3	0.24003007094590795	0.999945780779425	0.150492119967026	ENSG00000163359
YY1AP1	0.07677638596469921	0.999945780779425	0.7239002682546265	ENSG00000163374
KBTBD8	0.0036148602892504323	0.999945780779425	0.9916259142615005	ENSG00000163376
EOGT	0.35258117952696266	0.999945780779425	0.08869856155682658	ENSG00000163378
LMOD3	0.2468327259430158	0.999945780779425	0.45665251791620753	ENSG00000163380
APOA1BP	-0.10387665764627081	0.999945780779425	0.7800404606991634	ENSG00000163382
NBPF10	-0.015148693317759416	0.999945780779425	0.9446707749844274	ENSG00000163386
POGLUT1	-0.16844962088110424	0.999945780779425	0.5809752779341457	ENSG00000163389
SLC22A15	-0.5241198657273455	0.999945780779425	0.26324053909194634	ENSG00000163393
IGFN1	-0.5160011706685089	0.999945780779425	0.4111815142224	ENSG00000163395
ATP1A1	0.034157835775688275	0.999945780779425	0.8748398326838234	ENSG00000163399
SLC15A2	-0.23946833997302217	0.999945780779425	0.5492805345376646	ENSG00000163406
EIF4E3	-0.10787715998316887	0.999945780779425	0.6526557026420086	ENSG00000163412
LRRC58	0.19064438967512426	0.999945780779425	0.47758106071798667	ENSG00000163428
FSTL1	0.36520427390031124	0.999945780779425	0.11656822447371668	ENSG00000163430
LMOD1	0.07269989613825015	0.999945780779425	0.8297439150975372	ENSG00000163431
TMEM183A	0.019368505618287297	0.999945780779425	0.9000520383863446	ENSG00000163444
IGFBP7	0.34499464722775847	0.999945780779425	0.22144871460893067	ENSG00000163453
KRTCAP2	-0.06176343931191761	0.999945780779425	0.7614101374348774	ENSG00000163463
ARPC2	-0.2699344914301227	0.999945780779425	0.3264785734718889	ENSG00000163466
CCT3	0.015578014676165385	0.999945780779425	0.948164760734669	ENSG00000163468
SSR2	-0.012659250718304772	0.999945780779425	0.9483847282834342	ENSG00000163479
RNF25	-0.2707412945487245	0.999945780779425	0.4319172167003341	ENSG00000163481
STK36	-0.26431433549182065	0.999945780779425	0.3736829123905333	ENSG00000163482
SRGAP2	-0.29123511741974645	0.999945780779425	0.17233923579927835	ENSG00000163486
NEK10	0.23124189259061642	0.999945780779425	0.44645021135229557	ENSG00000163491
CCDC141	0.4984092656516544	0.999945780779425	0.08727852013545377	ENSG00000163492
KIAA1524	-0.30572198043465654	0.999945780779425	0.4020405250410293	ENSG00000163507
CWC22	0.05910265633739446	0.999945780779425	0.8328719675216565	ENSG00000163510
AZI2	0.0997374891082216	0.999945780779425	0.6512138335716171	ENSG00000163512
TGFBR2	0.3683198393800716	0.999945780779425	0.08737026461300469	ENSG00000163513
ANKZF1	-0.40960342160904634	0.999945780779425	0.09983037443726522	ENSG00000163516
HDAC11	0.18436946502242058	0.999945780779425	0.580832665837155	ENSG00000163517
FCRL4	-0.22349567214362434	0.999945780779425	0.7837786605890472	ENSG00000163518
TRAT1	0.020151079811975975	0.999945780779425	0.9688537613036924	ENSG00000163519
FBLN2	0.7360685360053822	0.999945780779425	0.011653848441356572	ENSG00000163520
GLB1L	-0.009162275838553086	0.999945780779425	0.9751690094443919	ENSG00000163521
STT3B	-0.22023289685650316	0.999945780779425	0.352533078005706	ENSG00000163527
CHCHD4	-0.31539808662261815	0.999945780779425	0.28790754679153274	ENSG00000163528
NFASC	-0.39582281272503467	0.999945780779425	0.182029882234646	ENSG00000163531
FCRL1	-0.15087442441695745	0.999945780779425	0.7721921507852711	ENSG00000163534
SGOL2	-0.33560576405162085	0.999945780779425	0.4880949943520344	ENSG00000163535
SERPINI1	-0.1503426435538801	0.999945780779425	0.6498194968707534	ENSG00000163536
CLASP2	0.10261655826045317	0.999945780779425	0.646027834462856	ENSG00000163539
SUCLG1	-0.3547145709061086	0.999945780779425	0.13699916612097232	ENSG00000163541
NUAK2	-0.7828754585139682	0.999945780779425	0.14073657070582965	ENSG00000163545
SPTA1	-0.04714021574421749	0.999945780779425	0.9423195571124399	ENSG00000163554
PRKCI	-0.06529131285258521	0.999945780779425	0.8060885975081595	ENSG00000163558
MNDA	-0.28170915139498537	0.999945780779425	0.4512266793517168	ENSG00000163563
PYHIN1	-0.1621576587707305	0.999945780779425	0.7031717244466017	ENSG00000163564
IFI16	0.07750974745067403	0.999945780779425	0.6956111400240086	ENSG00000163565
EFHB	-0.34029407505145115	0.999945780779425	0.5445571741925883	ENSG00000163576
EIF5A2	0.13615110578168635	0.999945780779425	0.6183072493432431	ENSG00000163577
SLC2A2	0.35815411067570563	0.999945780779425	0.6216191727487783	ENSG00000163581
RPL22L1	-0.47544102598736104	0.999945780779425	0.20660344831071753	ENSG00000163584
PPM1L	-0.3310429174802733	0.999945780779425	0.19830399493282092	ENSG00000163590
ICA1L	0.08332422781776014	0.999945780779425	0.6415976428702643	ENSG00000163596
SNHG16	-0.49667235200645826	0.999945780779425	0.11011554831310537	ENSG00000163597
ICOS	-0.10198952046830714	0.999945780779425	0.8620378358242722	ENSG00000163600
RYBP	-0.06370033028902188	0.999945780779425	0.7293730159428928	ENSG00000163602
PPP4R2	0.08490909751039026	0.999945780779425	0.7138529071086595	ENSG00000163605
CD200R1	-0.08712550890789095	0.999945780779425	0.8642848996849009	ENSG00000163606
GTPBP8	-0.14740370390546276	0.999945780779425	0.5202896291273686	ENSG00000163607
C3ORF17	-0.11405235709603734	0.999945780779425	0.6182647821300891	ENSG00000163608
SPICE1	0.033771683153048515	0.999945780779425	0.8886910268960725	ENSG00000163611
KIAA1407	-0.24043374766603767	0.999945780779425	0.30864794422599917	ENSG00000163617
CADPS	0.10390131238549438	0.999945780779425	0.8767224634835868	ENSG00000163618
WDFY3	0.14068396761091417	0.999945780779425	0.4252131088647486	ENSG00000163625
COX18	-0.07147499123173048	0.999945780779425	0.6947730746965233	ENSG00000163626
PTPN13	0.2855963874300344	0.999945780779425	0.21144783729277394	ENSG00000163629
SYNPR	-0.25220712205158075	0.999945780779425	0.7514093213637578	ENSG00000163630
ALB	0.9063477894207465	0.999945780779425	0.2447412776130149	ENSG00000163631
C3ORF49	0.17768696617408364	0.999945780779425	0.43856374757026717	ENSG00000163632
C4ORF36	0.3400487900485506	0.999945780779425	0.15586766361801127	ENSG00000163633
THOC7	-0.006559188899924809	0.999945780779425	0.9888552248644551	ENSG00000163634
ATXN7	0.20139084377455124	0.999945780779425	0.42962744803969843	ENSG00000163635
PSMD6	0.08146040929325901	0.999945780779425	0.7064309998048128	ENSG00000163636
PRICKLE2	-0.1607494179011823	0.999945780779425	0.4958772765100633	ENSG00000163637
ADAMTS9	-0.05095170161088061	0.999945780779425	0.7868822249109954	ENSG00000163638
PPM1K	0.5857494312893688	0.999945780779425	0.03902513494815012	ENSG00000163644
GMPS	-0.14017830908075551	0.999945780779425	0.49758306088706894	ENSG00000163655
TIPARP	-0.1839728788729245	0.999945780779425	0.28879261417633273	ENSG00000163659
CCNL1	0.0849476348173785	0.999945780779425	0.7695778104961606	ENSG00000163660
DCLK3	-0.4804419292028687	0.999945780779425	0.18623726963953802	ENSG00000163673
SLMAP	-0.026021308271458897	0.999945780779425	0.9202330317618456	ENSG00000163681
RPL9	0.011531443417294382	0.999945780779425	0.9715241479269336	ENSG00000163682
SMIM14	0.3335922793458683	0.999945780779425	0.04665913642487178	ENSG00000163683
RPP14	-0.1357741468064015	0.999945780779425	0.6228472769796118	ENSG00000163684
ABHD6	0.12079797771909595	0.999945780779425	0.7241442076262834	ENSG00000163686
C3ORF67	0.06955168848113669	0.999945780779425	0.9173290593698122	ENSG00000163689
RBM47	0.05019498756391534	0.999945780779425	0.9109134044472276	ENSG00000163694
APBB2	-0.019394807101551986	0.999945780779425	0.9371578404229265	ENSG00000163697
IL17RC	0.01158705930888742	0.999945780779425	0.9776747226761536	ENSG00000163702
CRELD1	0.5265573136996137	0.999945780779425	0.052202452149189796	ENSG00000163703
PCOLCE2	0.8041424943450783	0.999945780779425	0.01587594392515425	ENSG00000163710
U2SURP	0.0010506919980736687	0.999945780779425	0.9968398681249514	ENSG00000163714
MTMR14	-0.08281983384737285	0.999945780779425	0.8074221913196836	ENSG00000163719
TTC14	0.22932508098388374	0.999945780779425	0.600322591286747	ENSG00000163728
CXCL5	-0.5472729000142528	0.999945780779425	0.4975868985313828	ENSG00000163735
PPBP	-0.7163228263972521	0.999945780779425	0.19710419035637172	ENSG00000163736
MTHFD2L	0.2408676437257388	0.999945780779425	0.3269160398832369	ENSG00000163738
RCHY1	-0.11110432605147624	0.999945780779425	0.6232337805353096	ENSG00000163743
CCDC158	0.07364610405078109	0.999945780779425	0.8779386176828544	ENSG00000163749
CPA3	0.14412067195951025	0.999945780779425	0.602778562923775	ENSG00000163751
GYG1	-0.09405986142526196	0.999945780779425	0.7446037329558886	ENSG00000163754
HPS3	0.20856251709308726	0.999945780779425	0.16152431192561245	ENSG00000163755
TM4SF18	-0.0009244173010388894	0.999945780779425	0.9970843804794752	ENSG00000163762
TOPBP1	-0.07919480461844451	0.999945780779425	0.6222664329912337	ENSG00000163781
RYK	0.041790169550402975	0.999945780779425	0.7892645768277277	ENSG00000163785
SNRK	0.11051976062954617	0.999945780779425	0.49407580480761726	ENSG00000163788
SLC4A1AP	-0.02133253042421025	0.999945780779425	0.9281612178385401	ENSG00000163798
PLB1	-0.30532532197582885	0.999945780779425	0.40989630245077613	ENSG00000163803
SPDYA	-0.4247810187728882	0.999945780779425	0.18804851072665618	ENSG00000163806
KIAA1143	0.4100098230963312	0.999945780779425	0.21139203993046596	ENSG00000163807
KIF15	-0.5430504517801472	0.999945780779425	0.27908623964479196	ENSG00000163808
WDR43	-0.11234990456917116	0.999945780779425	0.548766651410984	ENSG00000163811
ZDHHC3	-0.0030315780255050174	0.999945780779425	0.9880721657909273	ENSG00000163812
SLC6A20	-0.46652786168948457	0.999945780779425	0.3858092827361288	ENSG00000163817
LZTFL1	0.01393416026756821	0.999945780779425	0.946052523779536	ENSG00000163818
FYCO1	0.31331824334320274	0.999945780779425	0.33505038637401396	ENSG00000163820
CCR1	0.8989215357651399	0.999945780779425	0.024616165272526944	ENSG00000163823
LRRC2	0.08870089672766644	0.999945780779425	0.7965225265192106	ENSG00000163827
ELP6	-0.14862454316980866	0.999945780779425	0.5813238084589573	ENSG00000163832
FBXO40	0.17225657228323346	0.999945780779425	0.5838826026347362	ENSG00000163833
DTX3L	0.29204759253939594	0.999945780779425	0.11649991060292428	ENSG00000163840
ZNF148	0.06871797290745978	0.999945780779425	0.7729454757684734	ENSG00000163848
NMNAT3	0.08573686048533966	0.999945780779425	0.7023730140735754	ENSG00000163864
SMIM12	-0.07081883769759424	0.999945780779425	0.7175238657977263	ENSG00000163866
ZMYM6	-0.07114919740607216	0.999945780779425	0.6968860492049301	ENSG00000163867
YEATS2	-0.1438921284177833	0.999945780779425	0.2942429343933535	ENSG00000163872
GRIK3	-1.314812757768403	0.999945780779425	0.1140653459115654	ENSG00000163873
MEAF6	0.10239626916806799	0.999945780779425	0.6296411659359806	ENSG00000163875
SNIP1	0.003151943693610785	0.999945780779425	0.9853225513148307	ENSG00000163877
DNALI1	0.027658414012752222	0.999945780779425	0.9394271593428565	ENSG00000163879
POLR2H	0.09126020766556871	0.999945780779425	0.6813038759053762	ENSG00000163882
KLF15	0.9776588338907226	0.999945780779425	0.01369589353466037	ENSG00000163884
CCDC37	0.3230109910379776	0.999945780779425	0.4110171490642559	ENSG00000163885
TMEM41A	0.057828692835709246	0.999945780779425	0.6874217270941041	ENSG00000163900
RPN1	0.06597059704122628	0.999945780779425	0.7512379954942733	ENSG00000163902
SENP2	0.03803348832547949	0.999945780779425	0.8198122741858128	ENSG00000163904
HEYL	-0.2621664895098058	0.999945780779425	0.5027970641396222	ENSG00000163909
IFT122	-0.371160110358001	0.999945780779425	0.3105953348088055	ENSG00000163913
RFC4	-0.08916842211770337	0.999945780779425	0.7904026335593601	ENSG00000163918
BAP1	0.3427820485451472	0.999945780779425	0.32395743663803456	ENSG00000163930
TKT	-0.982590453763509	0.999945780779425	0.030464655894811614	ENSG00000163931
PRKCD	-0.4882904392906198	0.999945780779425	0.23060866405161706	ENSG00000163932
RFT1	0.3005231208440862	0.999945780779425	0.182615007242242	ENSG00000163933
SFMBT1	0.1987118323619273	0.999945780779425	0.4281457975293458	ENSG00000163935
GNL3	-0.13566397352888757	0.999945780779425	0.43467334502111854	ENSG00000163938
PBRM1	0.007733128600313109	0.999945780779425	0.9750347512230095	ENSG00000163939
UVSSA	0.11595679508655377	0.999945780779425	0.569636961153448	ENSG00000163945
FAM208A	0.05523094179122975	0.999945780779425	0.8002865750060031	ENSG00000163946
ARHGEF3	0.04829742220671443	0.999945780779425	0.8047223973345091	ENSG00000163947
SLBP	0.33153077412685694	0.999945780779425	0.18331657800686907	ENSG00000163950
LRPAP1	0.2040234389082725	0.999945780779425	0.39977951776251197	ENSG00000163956
SLC51A	-0.10683812680876208	0.999945780779425	0.7533363726367528	ENSG00000163959
UBXN7	0.1557322407456771	0.999945780779425	0.29474049387505696	ENSG00000163960
RNF168	-0.15423920775415942	0.999945780779425	0.43593845713594137	ENSG00000163961
PIGX	-0.22129839381875918	0.999945780779425	0.29205933955578134	ENSG00000163964
ABLIM2	0.5150402102615017	0.999945780779425	0.15858044497740542	ENSG00000163995
EXO5	-0.026243867469645552	0.999945780779425	0.9265313515490831	ENSG00000164002
C1ORF50	-0.1810474243297967	0.999945780779425	0.4068451846126999	ENSG00000164008
ERMAP	0.14434664521160775	0.999945780779425	0.502432428577433	ENSG00000164010
ZNF691	0.05021511537643729	0.999945780779425	0.8555112579015527	ENSG00000164011
AIMP1	0.09305165976636186	0.999945780779425	0.7869005423785888	ENSG00000164022
SGMS2	0.05858837513595106	0.999945780779425	0.7900033357519763	ENSG00000164023
METAP1	-0.11607812241576393	0.999945780779425	0.5707161733543789	ENSG00000164024
DNAJB14	0.10256082089713181	0.999945780779425	0.6788933320407462	ENSG00000164031
H2AFZ	-0.25073268964722595	0.999945780779425	0.21458718733752324	ENSG00000164032
EMCN	-0.057188087240515016	0.999945780779425	0.8287729496721811	ENSG00000164035
SLC9B1	0.21861309282761432	0.999945780779425	0.596818508236833	ENSG00000164037
SLC9B2	0.1109712654562938	0.999945780779425	0.5182821008859153	ENSG00000164038
BDH2	0.17890521218936176	0.999945780779425	0.35435551118484854	ENSG00000164039
PGRMC2	-0.07684849187129934	0.999945780779425	0.7306725919839938	ENSG00000164040
CDC25A	-0.8376776725258092	0.999945780779425	0.14069665155335292	ENSG00000164045
ZNF589	0.28763103097964265	0.999945780779425	0.09485351713916701	ENSG00000164048
PLXNB1	-1.3913433720076347	0.999945780779425	0.05489088831132712	ENSG00000164050
CCDC51	-0.19846671099678184	0.999945780779425	0.3453165094047137	ENSG00000164051
ATRIP	0.1901559557776568	0.999945780779425	0.34716281539785	ENSG00000164053
SHISA5	-0.3561194838655213	0.999945780779425	0.3724410768139057	ENSG00000164054
SPRY1	0.2580933583498889	0.999945780779425	0.3050056235695351	ENSG00000164056
BSN	-0.5947520436427968	0.999945780779425	0.18558913822214207	ENSG00000164061
APEH	-0.1220437734912591	0.999945780779425	0.7343325864217414	ENSG00000164062
INTU	-0.02037648595146059	0.999945780779425	0.9304254762592997	ENSG00000164066
RNF123	0.07790421663959515	0.999945780779425	0.8263733582873677	ENSG00000164068
HSPA4L	-0.3058553693142238	0.999945780779425	0.1472728762016811	ENSG00000164070
MFSD8	0.06841200902030464	0.999945780779425	0.7803963766988415	ENSG00000164073
C4ORF29	0.0827274632269198	0.999945780779425	0.761824995385973	ENSG00000164074
MON1A	-0.3572359933659772	0.999945780779425	0.39731930338536603	ENSG00000164077
RAD54L2	-0.14661547086757362	0.999945780779425	0.5686460583401612	ENSG00000164080
TEX264	-0.49956575906670614	0.999945780779425	0.3097108708458495	ENSG00000164081
DUSP7	0.2903964625631193	0.999945780779425	0.526436068533142	ENSG00000164086
PPM1M	-0.31365140171540773	0.999945780779425	0.4472501208811275	ENSG00000164088
ETNPPL	-0.9067893126991683	0.999945780779425	0.06438157172298675	ENSG00000164089
WDR82	0.010418673292334058	0.999945780779425	0.9591454141077989	ENSG00000164091
PITX2	0.4600226024555948	0.999945780779425	0.05984669621100219	ENSG00000164093
C4ORF3	0.05390222069792737	0.999945780779425	0.797189709682295	ENSG00000164096
PRSS12	0.10467014078143344	0.999945780779425	0.7812754294196598	ENSG00000164099
NDST3	-0.09539166169402395	0.999945780779425	0.8986617948751052	ENSG00000164100
HMGB2	0.2604617718200101	0.999945780779425	0.1988887824368606	ENSG00000164104
SAP30	0.46605745288537265	0.999945780779425	0.12860362822924265	ENSG00000164105
SCRG1	0.1851427360058364	0.999945780779425	0.6152265643474564	ENSG00000164106
MAD2L1	0.09594457348542396	0.999945780779425	0.8010903519197283	ENSG00000164109
ANXA5	-0.02847088793891259	0.999945780779425	0.8819495051452468	ENSG00000164111
ADAD1	0.2501869463140782	0.999945780779425	0.7598441880500222	ENSG00000164113
MAP9	0.13635064556269139	0.999945780779425	0.7296692036566538	ENSG00000164114
GUCY1A3	0.1829068262010111	0.999945780779425	0.47519750413991035	ENSG00000164116
FBXO8	-0.07746709512639266	0.999945780779425	0.7339835154062647	ENSG00000164117
CEP44	0.17434113939272308	0.999945780779425	0.49347408783876734	ENSG00000164118
HPGD	1.0231852736900569	0.7732775984128399	0.0035374427637541064	ENSG00000164120
ASB5	0.02547633916464553	0.999945780779425	0.9407255915979753	ENSG00000164122
TMEM144	-0.20044762197688895	0.999945780779425	0.35648350935257445	ENSG00000164124
FAM198B	0.03310688232200545	0.999945780779425	0.9059788792216109	ENSG00000164125
NPY1R	-0.11775947744291289	0.999945780779425	0.7556795464044896	ENSG00000164128
NAA15	-0.15479406004395954	0.999945780779425	0.5115865747336986	ENSG00000164134
IL15	0.18794650348496791	0.999945780779425	0.5548837718581292	ENSG00000164136
FAM160A1	0.12673464734648235	0.999945780779425	0.6629914415150959	ENSG00000164142
ARFIP1	0.022854267273613567	0.999945780779425	0.9365850414046984	ENSG00000164144
KIAA0947	0.07216470093293058	0.999945780779425	0.7246227375870955	ENSG00000164151
HHIP	0.44563986599267974	0.999945780779425	0.17992839543372652	ENSG00000164161
ANAPC10	0.013047748374558512	0.999945780779425	0.9598509535864148	ENSG00000164162
ABCE1	-0.08878152179293725	0.999945780779425	0.7272655407832305	ENSG00000164163
OTUD4	0.010113601304568023	0.999945780779425	0.9716343434940781	ENSG00000164164
LSM6	0.07843350609514506	0.999945780779425	0.7624215901761913	ENSG00000164167
TMEM184C	-0.05760875286294092	0.999945780779425	0.8149377300493295	ENSG00000164168
PRMT10	0.11725299556918	0.999945780779425	0.6050900121268534	ENSG00000164169
ITGA2	0.18479180499924389	0.999945780779425	0.3864457533554888	ENSG00000164171
MOCS2	-0.23460577128288743	0.999945780779425	0.32794959357430575	ENSG00000164172
EDIL3	0.32049534743598745	0.999945780779425	0.5068965997721597	ENSG00000164176
TMEM161B	0.004791887010367113	0.999945780779425	0.9852216360601043	ENSG00000164180
ELOVL7	-0.7736077548775531	0.999945780779425	0.14513414843005706	ENSG00000164181
NDUFAF2	-0.054967958981466655	0.999945780779425	0.8356793325497873	ENSG00000164182
LMBRD2	-0.05243153836191611	0.999945780779425	0.8366197152630906	ENSG00000164187
RANBP3L	0.10199214547049622	0.999945780779425	0.7703776735020745	ENSG00000164188
NIPBL	0.10878819437367074	0.999945780779425	0.6533825191677194	ENSG00000164190
RNF180	-0.26367078465943494	0.999945780779425	0.19739936273807768	ENSG00000164197
GPR98	0.03634773049058021	0.999945780779425	0.9543151054979051	ENSG00000164199
SLC25A46	-0.04099114024290155	0.999945780779425	0.8457966168947435	ENSG00000164209
STARD4	-0.0396969348099816	0.999945780779425	0.9158719722309343	ENSG00000164211
PGGT1B	0.10471857200937042	0.999945780779425	0.6013917178670982	ENSG00000164219
CCDC112	0.156065860438024	0.999945780779425	0.6491105859356727	ENSG00000164221
CMBL	0.0777911459011401	0.999945780779425	0.8054808691889122	ENSG00000164237
C5ORF63	-0.2480175016391944	0.999945780779425	0.39452198500242974	ENSG00000164241
PRRC1	0.267661881758785	0.999945780779425	0.24089968585565058	ENSG00000164244
AGGF1	-0.03398893451371114	0.999945780779425	0.8842508441672889	ENSG00000164252
WDR41	-0.08955211352658093	0.999945780779425	0.6812237837565281	ENSG00000164253
NDUFS4	-0.12946668085889357	0.999945780779425	0.611718239905928	ENSG00000164258
SCGB3A2	-0.11440351306062119	0.999945780779425	0.8818935175735181	ENSG00000164265
HTR4	0.10885682215122568	0.999945780779425	0.8232532899888428	ENSG00000164270
ESM1	0.043889923302486825	0.999945780779425	0.9485571606749647	ENSG00000164283
GRPEL2	-0.2139781538660931	0.999945780779425	0.3028008351179089	ENSG00000164284
CDC20B	0.14445865804914085	0.999945780779425	0.8335010351156797	ENSG00000164287
ARSK	-0.20399149516121087	0.999945780779425	0.39986485232298974	ENSG00000164291
RHOBTB3	0.09889203234779328	0.999945780779425	0.6538011498380989	ENSG00000164292
GPX8	0.2427790515850657	0.999945780779425	0.32637228971155896	ENSG00000164294
TIGD6	0.15264238837712735	0.999945780779425	0.6353141667439302	ENSG00000164296
SERINC5	-0.319858340911516	0.999945780779425	0.4038123671845606	ENSG00000164300
CASP3	-0.355750388075014	0.999945780779425	0.14823051054405784	ENSG00000164305
PRIMPOL	0.27569093452599813	0.999945780779425	0.42580176772466727	ENSG00000164306
ERAP1	-0.15998680338500476	0.999945780779425	0.5002910560599947	ENSG00000164307
ERAP2	0.4811330470545179	0.999945780779425	0.11473528112075253	ENSG00000164308
CMYA5	0.06367305468359438	0.999945780779425	0.8244616337977261	ENSG00000164309
EGFLAM	-0.14603615459709862	0.999945780779425	0.3493593036223326	ENSG00000164318
KIAA1430	0.16803290875022894	0.999945780779425	0.36957036204374794	ENSG00000164323
RICTOR	0.17372943193216442	0.999945780779425	0.5432288500015678	ENSG00000164327
PAPD4	0.16252576527668725	0.999945780779425	0.5267260258726707	ENSG00000164329
EBF1	0.4041382829578291	0.999945780779425	0.023527808625828813	ENSG00000164330
ANKRA2	0.2363178449102686	0.999945780779425	0.3332891181176142	ENSG00000164331
UBLCP1	-0.029530439951501376	0.999945780779425	0.9234939971339379	ENSG00000164332
UTP15	-0.21673565691378957	0.999945780779425	0.2366678047363996	ENSG00000164338
TLR3	0.03552795303806026	0.999945780779425	0.9023784308696188	ENSG00000164342
KLKB1	-0.3805754531170907	0.999945780779425	0.17160644640654343	ENSG00000164344
NSA2	-0.23066830878734054	0.999945780779425	0.4252257464214585	ENSG00000164346
GFM2	-0.19743844290358048	0.999945780779425	0.4225896701219005	ENSG00000164347
CCDC127	0.10821182967877586	0.999945780779425	0.4778043172762819	ENSG00000164366
GPR111	0.04001728635637072	0.999945780779425	0.9329571324208642	ENSG00000164393
ACSL6	0.08575038259799883	0.999945780779425	0.6997883954981774	ENSG00000164398
SEPT8	0.007054306031766027	0.999945780779425	0.9706804983907694	ENSG00000164402
GDF9	-0.449128542693252	0.999945780779425	0.08055214234158002	ENSG00000164404
UQCRQ	-0.32571924101009303	0.999945780779425	0.26707567062057913	ENSG00000164405
LEAP2	-0.05693159607628747	0.999945780779425	0.8121720640253028	ENSG00000164406
GJB7	-0.23838174307550042	0.999945780779425	0.5211325807970477	ENSG00000164411
SLC35A1	0.10206247917683996	0.999945780779425	0.7861313752721452	ENSG00000164414
GRIK2	0.44012740477562623	0.999945780779425	0.23207039361945792	ENSG00000164418
FABP7	0.7344096139446352	0.999945780779425	0.19684969899843807	ENSG00000164434
TXLNB	0.20063842262453727	0.999945780779425	0.497465695631244	ENSG00000164440
CITED2	0.8475158019002452	0.999945780779425	0.020986655138715057	ENSG00000164442
CREBRF	0.17623404544815	0.999945780779425	0.4202058223227788	ENSG00000164463
DCBLD1	-0.12085300567653906	0.999945780779425	0.42738692596764105	ENSG00000164465
SFXN1	0.07749288002947886	0.999945780779425	0.6487908435740589	ENSG00000164466
SAMD3	0.5233289979619912	0.999945780779425	0.38367815619701473	ENSG00000164483
TMEM200A	0.5103288589235806	0.999945780779425	0.3444321000112549	ENSG00000164484
